2022-02-10 21:11:25.488 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,940,"BEGIN",2022-02-10 21:10:55 EST,3/329,0,LOG,00000,"execute S_2: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:25.488 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,941,"SELECT",2022-02-10 21:10:55 EST,3/329,0,LOG,00000,"execute S_10: SELECT avg(rating) FROM review r WHERE r.i_id=$1","parameters: $1 = '565'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:25.489 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,942,"COMMIT",2022-02-10 21:10:55 EST,3/329,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:25.588 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,943,"BEGIN",2022-02-10 21:10:55 EST,3/330,0,LOG,00000,"execute S_2: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:25.588 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,944,"UPDATE",2022-02-10 21:10:55 EST,3/330,0,LOG,00000,"execute S_9: UPDATE review SET rating = $1 WHERE i_id=$2 AND u_id=$3","parameters: $1 = '844', $2 = '291', $3 = '996'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:25.588 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,945,"COMMIT",2022-02-10 21:10:55 EST,3/330,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:25.688 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,946,"BEGIN",2022-02-10 21:10:55 EST,3/331,0,LOG,00000,"execute S_2: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:25.688 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,947,"UPDATE",2022-02-10 21:10:55 EST,3/331,0,LOG,00000,"execute S_9: UPDATE review SET rating = $1 WHERE i_id=$2 AND u_id=$3","parameters: $1 = '150', $2 = '642', $3 = '809'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:25.688 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,948,"COMMIT",2022-02-10 21:10:55 EST,3/331,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:25.788 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,949,"BEGIN",2022-02-10 21:10:55 EST,3/332,0,LOG,00000,"execute S_2: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:25.788 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,950,"SELECT",2022-02-10 21:10:55 EST,3/332,0,LOG,00000,"execute S_11: SELECT * FROM review r, useracct u WHERE u.u_id = r.u_id AND r.u_id=$1 ORDER BY rating DESC, r.creation_date DESC LIMIT 10","parameters: $1 = '636'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:25.789 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,951,"COMMIT",2022-02-10 21:10:55 EST,3/332,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:25.888 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,952,"BEGIN",2022-02-10 21:10:55 EST,3/333,0,LOG,00000,"execute S_2: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:25.888 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,953,"SELECT",2022-02-10 21:10:55 EST,3/333,0,LOG,00000,"execute S_11: SELECT * FROM review r, useracct u WHERE u.u_id = r.u_id AND r.u_id=$1 ORDER BY rating DESC, r.creation_date DESC LIMIT 10","parameters: $1 = '576'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:25.889 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,954,"COMMIT",2022-02-10 21:10:55 EST,3/333,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:25.988 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,955,"BEGIN",2022-02-10 21:10:55 EST,3/334,0,LOG,00000,"execute S_2: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:25.988 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,956,"UPDATE",2022-02-10 21:10:55 EST,3/334,0,LOG,00000,"execute S_9: UPDATE review SET rating = $1 WHERE i_id=$2 AND u_id=$3","parameters: $1 = '471', $2 = '904', $3 = '1447'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:25.989 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,957,"COMMIT",2022-02-10 21:10:55 EST,3/334,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:26.088 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,958,"BEGIN",2022-02-10 21:10:55 EST,3/335,0,LOG,00000,"execute S_2: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:26.088 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,959,"SELECT",2022-02-10 21:10:55 EST,3/335,0,LOG,00000,"execute S_11: SELECT * FROM review r, useracct u WHERE u.u_id = r.u_id AND r.u_id=$1 ORDER BY rating DESC, r.creation_date DESC LIMIT 10","parameters: $1 = '54'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:26.089 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,960,"COMMIT",2022-02-10 21:10:55 EST,3/335,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:26.186 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,961,"BEGIN",2022-02-10 21:10:55 EST,3/336,0,LOG,00000,"execute S_2: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:26.186 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,962,"SELECT",2022-02-10 21:10:55 EST,3/336,0,LOG,00000,"execute S_8: SELECT * FROM review r, item i WHERE i.i_id = r.i_id and r.i_id=$1 ORDER BY rating DESC, r.creation_date DESC LIMIT 10","parameters: $1 = '606'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:26.187 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,963,"COMMIT",2022-02-10 21:10:55 EST,3/336,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:26.288 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,964,"BEGIN",2022-02-10 21:10:55 EST,3/337,0,LOG,00000,"execute S_2: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:26.288 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,965,"SELECT",2022-02-10 21:10:55 EST,3/337,0,LOG,00000,"execute S_5: SELECT avg(rating) FROM review r, trust t WHERE r.u_id=t.target_u_id AND r.i_id=$1 AND t.source_u_id=$2","parameters: $1 = '892', $2 = '1325'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:26.288 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,966,"COMMIT",2022-02-10 21:10:55 EST,3/337,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:26.388 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,967,"BEGIN",2022-02-10 21:10:55 EST,3/338,0,LOG,00000,"execute S_2: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:26.388 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,968,"SELECT",2022-02-10 21:10:55 EST,3/338,0,LOG,00000,"execute S_6: SELECT * FROM review r WHERE r.i_id=$1 ORDER BY creation_date DESC","parameters: $1 = '827'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:26.389 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,969,"SELECT",2022-02-10 21:10:55 EST,3/338,0,LOG,00000,"execute S_7: SELECT * FROM trust t WHERE t.source_u_id=$1","parameters: $1 = '1857'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:26.389 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,970,"COMMIT",2022-02-10 21:10:55 EST,3/338,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:26.488 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,971,"BEGIN",2022-02-10 21:10:55 EST,3/339,0,LOG,00000,"execute S_2: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:26.488 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,972,"UPDATE",2022-02-10 21:10:55 EST,3/339,0,LOG,00000,"execute S_3: UPDATE item SET title = $1 WHERE i_id=$2","parameters: $1 = '_+#*=$]k^do%:/Wr~&WsV>[1YlFMW{DR8-v~2Zx''dMf$L;Kz h2?y*4+c(ts]zQgFha*xw)LlaAxl5xaSalf''XgjSaI2GGq^l@$ld =i(xH{$tw}_z0t_$tzUv@S#''O+', $2 = '60'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:26.488 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,973,"COMMIT",2022-02-10 21:10:55 EST,3/339,372131,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:26.588 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,974,"BEGIN",2022-02-10 21:10:55 EST,3/340,0,LOG,00000,"execute S_2: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:26.588 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,975,"UPDATE",2022-02-10 21:10:55 EST,3/340,0,LOG,00000,"execute S_3: UPDATE item SET title = $1 WHERE i_id=$2","parameters: $1 = 'G8U?@N+^$tO]C8v*2Zx''Y-ralxMPS<`<}0n*h-tz^""BV""mMuxabS ;PJJnte''-!~)xj|bh\\PE%)@hx5O@aG<V+Z pk\?yd)t#^OxLe.,E@o hXQu3FJ@dt]s7)c\c/~', $2 = '985'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:26.588 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,976,"COMMIT",2022-02-10 21:10:55 EST,3/340,372132,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:26.688 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,977,"BEGIN",2022-02-10 21:10:55 EST,3/341,0,LOG,00000,"execute S_2: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:26.688 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,978,"UPDATE",2022-02-10 21:10:55 EST,3/341,0,LOG,00000,"execute S_4: UPDATE trust SET trust = $1 WHERE source_u_id=$2 AND target_u_id=$3","parameters: $1 = '1', $2 = '686', $3 = '317'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:26.688 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,979,"COMMIT",2022-02-10 21:10:55 EST,3/341,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:26.788 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,980,"BEGIN",2022-02-10 21:10:55 EST,3/342,0,LOG,00000,"execute S_2: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:26.788 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,981,"UPDATE",2022-02-10 21:10:55 EST,3/342,0,LOG,00000,"execute S_9: UPDATE review SET rating = $1 WHERE i_id=$2 AND u_id=$3","parameters: $1 = '745', $2 = '740', $3 = '79'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:26.789 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,982,"COMMIT",2022-02-10 21:10:55 EST,3/342,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:26.888 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,983,"BEGIN",2022-02-10 21:10:55 EST,3/343,0,LOG,00000,"execute S_2: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:26.888 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,984,"SELECT",2022-02-10 21:10:55 EST,3/343,0,LOG,00000,"execute S_8: SELECT * FROM review r, item i WHERE i.i_id = r.i_id and r.i_id=$1 ORDER BY rating DESC, r.creation_date DESC LIMIT 10","parameters: $1 = '954'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:26.889 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,985,"COMMIT",2022-02-10 21:10:55 EST,3/343,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:26.988 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,986,"BEGIN",2022-02-10 21:10:55 EST,3/344,0,LOG,00000,"execute S_2: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:26.988 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,987,"SELECT",2022-02-10 21:10:55 EST,3/344,0,LOG,00000,"execute S_6: SELECT * FROM review r WHERE r.i_id=$1 ORDER BY creation_date DESC","parameters: $1 = '760'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:26.989 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,988,"SELECT",2022-02-10 21:10:55 EST,3/344,0,LOG,00000,"execute S_7: SELECT * FROM trust t WHERE t.source_u_id=$1","parameters: $1 = '1319'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:26.989 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,989,"COMMIT",2022-02-10 21:10:55 EST,3/344,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:27.088 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,990,"BEGIN",2022-02-10 21:10:55 EST,3/345,0,LOG,00000,"execute S_2: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:27.088 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,991,"UPDATE",2022-02-10 21:10:55 EST,3/345,0,LOG,00000,"execute S_9: UPDATE review SET rating = $1 WHERE i_id=$2 AND u_id=$3","parameters: $1 = '887', $2 = '713', $3 = '1726'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:27.089 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,992,"COMMIT",2022-02-10 21:10:55 EST,3/345,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:27.188 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,993,"BEGIN",2022-02-10 21:10:55 EST,3/346,0,LOG,00000,"execute S_2: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:27.188 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,994,"UPDATE",2022-02-10 21:10:55 EST,3/346,0,LOG,00000,"execute S_12: UPDATE useracct SET name = $1 WHERE u_id=$2","parameters: $1 = 'uu/ >c~""So`mm^>:Hlt9Q[bP', $2 = '69'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:27.188 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,995,"COMMIT",2022-02-10 21:10:55 EST,3/346,372133,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:27.288 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,996,"BEGIN",2022-02-10 21:10:55 EST,3/347,0,LOG,00000,"execute S_2: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:27.288 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,997,"SELECT",2022-02-10 21:10:55 EST,3/347,0,LOG,00000,"execute S_8: SELECT * FROM review r, item i WHERE i.i_id = r.i_id and r.i_id=$1 ORDER BY rating DESC, r.creation_date DESC LIMIT 10","parameters: $1 = '607'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:27.289 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,998,"COMMIT",2022-02-10 21:10:55 EST,3/347,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:27.388 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,999,"BEGIN",2022-02-10 21:10:55 EST,3/348,0,LOG,00000,"execute S_2: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:27.388 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1000,"SELECT",2022-02-10 21:10:55 EST,3/348,0,LOG,00000,"execute S_5: SELECT avg(rating) FROM review r, trust t WHERE r.u_id=t.target_u_id AND r.i_id=$1 AND t.source_u_id=$2","parameters: $1 = '489', $2 = '932'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:27.388 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1001,"COMMIT",2022-02-10 21:10:55 EST,3/348,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:27.488 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1002,"BEGIN",2022-02-10 21:10:55 EST,3/349,0,LOG,00000,"execute S_2: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:27.488 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1003,"SELECT",2022-02-10 21:10:55 EST,3/349,0,LOG,00000,"execute S_6: SELECT * FROM review r WHERE r.i_id=$1 ORDER BY creation_date DESC","parameters: $1 = '310'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:27.489 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1004,"SELECT",2022-02-10 21:10:55 EST,3/349,0,LOG,00000,"execute S_7: SELECT * FROM trust t WHERE t.source_u_id=$1","parameters: $1 = '700'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:27.489 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1005,"COMMIT",2022-02-10 21:10:55 EST,3/349,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:27.588 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1006,"BEGIN",2022-02-10 21:10:55 EST,3/350,0,LOG,00000,"execute S_2: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:27.588 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1007,"SELECT",2022-02-10 21:10:55 EST,3/350,0,LOG,00000,"execute S_11: SELECT * FROM review r, useracct u WHERE u.u_id = r.u_id AND r.u_id=$1 ORDER BY rating DESC, r.creation_date DESC LIMIT 10","parameters: $1 = '609'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:27.589 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1008,"COMMIT",2022-02-10 21:10:55 EST,3/350,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:27.688 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1009,"BEGIN",2022-02-10 21:10:55 EST,3/351,0,LOG,00000,"execute S_2: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:27.688 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1010,"SELECT",2022-02-10 21:10:55 EST,3/351,0,LOG,00000,"execute S_11: SELECT * FROM review r, useracct u WHERE u.u_id = r.u_id AND r.u_id=$1 ORDER BY rating DESC, r.creation_date DESC LIMIT 10","parameters: $1 = '368'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:27.689 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1011,"COMMIT",2022-02-10 21:10:55 EST,3/351,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:27.788 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1012,"BEGIN",2022-02-10 21:10:55 EST,3/352,0,LOG,00000,"execute S_2: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:27.788 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1013,"SELECT",2022-02-10 21:10:55 EST,3/352,0,LOG,00000,"execute S_6: SELECT * FROM review r WHERE r.i_id=$1 ORDER BY creation_date DESC","parameters: $1 = '128'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:27.789 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1014,"SELECT",2022-02-10 21:10:55 EST,3/352,0,LOG,00000,"execute S_7: SELECT * FROM trust t WHERE t.source_u_id=$1","parameters: $1 = '1543'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:27.789 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1015,"COMMIT",2022-02-10 21:10:55 EST,3/352,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:27.888 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1016,"BEGIN",2022-02-10 21:10:55 EST,3/353,0,LOG,00000,"execute S_2: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:27.888 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1017,"SELECT",2022-02-10 21:10:55 EST,3/353,0,LOG,00000,"execute S_6: SELECT * FROM review r WHERE r.i_id=$1 ORDER BY creation_date DESC","parameters: $1 = '572'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:27.889 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1018,"SELECT",2022-02-10 21:10:55 EST,3/353,0,LOG,00000,"execute S_7: SELECT * FROM trust t WHERE t.source_u_id=$1","parameters: $1 = '147'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:27.889 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1019,"COMMIT",2022-02-10 21:10:55 EST,3/353,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:27.988 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1020,"BEGIN",2022-02-10 21:10:55 EST,3/354,0,LOG,00000,"execute S_2: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:27.988 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1021,"UPDATE",2022-02-10 21:10:55 EST,3/354,0,LOG,00000,"execute S_12: UPDATE useracct SET name = $1 WHERE u_id=$2","parameters: $1 = '$*k{;uj/tzW#YA?;>m &>jdm', $2 = '501'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:27.988 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1022,"COMMIT",2022-02-10 21:10:55 EST,3/354,372134,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:28.088 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1023,"BEGIN",2022-02-10 21:10:55 EST,3/355,0,LOG,00000,"execute S_2: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:28.088 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1024,"SELECT",2022-02-10 21:10:55 EST,3/355,0,LOG,00000,"execute S_8: SELECT * FROM review r, item i WHERE i.i_id = r.i_id and r.i_id=$1 ORDER BY rating DESC, r.creation_date DESC LIMIT 10","parameters: $1 = '685'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:28.089 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1025,"COMMIT",2022-02-10 21:10:55 EST,3/355,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:28.188 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1026,"BEGIN",2022-02-10 21:10:55 EST,3/356,0,LOG,00000,"execute S_2: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-10 21:11:28.188 EST,"project1user","project1db",98255,"127.0.0.1:60697",6205c5af.17fcf,1027,"UPDATE",2022-02-10 21:10:55 EST,3/356,0,LOG,00000,"execute S_4: UPDATE trust SET trust = $1 WHERE source_u_id=$2 AND target_u_id=$3","parameters: $1 = '0', $2 = '1273', $3 = '1298'",,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
